Serie	Number	Date	Text	CreatedBy	CreatedDate	Account	Amount
V	105	2022-04-13	Skatteverket - Insättning till skattekonto	mikael@sciple.ai	2022-07-23 17:36:40	1630	25309.00
V	105	2022-04-13	Skatteverket - Insättning till skattekonto	mikael@sciple.ai	2022-07-23 17:36:40	1630	-25156.00
V	105	2022-04-13	Skatteverket - Insättning till skattekonto	mikael@sciple.ai	2022-07-23 17:36:40	1930	25156.00
V	105	2022-04-13	Skatteverket - Insättning till skattekonto	mikael@sciple.ai	2022-07-23 17:36:40	1930	-25309.00
V	106	2022-05-13	Annullering av V75: Skatteverket - Insättning till skattekonto	mikael@sciple.ai	2022-07-23 17:39:03	1630	-30000.00
V	106	2022-05-13	Annullering av V75: Skatteverket - Insättning till skattekonto	mikael@sciple.ai	2022-07-23 17:39:03	1930	30000.00
V	107	2022-05-13	Skatteverket - Insättning till skattekonto	mikael@sciple.ai	2022-07-23 17:39:03	1630	-25156.00
V	107	2022-05-13	Skatteverket - Insättning till skattekonto	mikael@sciple.ai	2022-07-23 17:39:03	1630	30000.00
V	107	2022-05-13	Skatteverket - Insättning till skattekonto	mikael@sciple.ai	2022-07-23 17:39:03	1930	-30000.00
V	107	2022-05-13	Skatteverket - Insättning till skattekonto	mikael@sciple.ai	2022-07-23 17:39:03	1930	25156.00
V	108	2022-03-14	Increased tax	mikael@sciple.ai	2022-07-23 17:49:27	1630	153.00
V	108	2022-03-14	Increased tax	mikael@sciple.ai	2022-07-23 17:49:27	2710	-153.00
V	109	2022-03-14	Annullering av V108: Increased tax	mikael@sciple.ai	2022-07-23 17:51:43	1630	-153.00
V	109	2022-03-14	Annullering av V108: Increased tax	mikael@sciple.ai	2022-07-23 17:51:43	2710	153.00
V	110	2022-03-14	Increased tax	mikael@sciple.ai	2022-07-23 17:51:43	1630	-153.00
V	110	2022-03-14	Increased tax	mikael@sciple.ai	2022-07-23 17:51:43	2710	153.00
V	111	2022-04-12	increased tax 	mikael@sciple.ai	2022-07-23 17:57:50	1630	-153.00
V	111	2022-04-12	increased tax 	mikael@sciple.ai	2022-07-23 17:57:50	2710	153.00
V	112	2022-05-12	increased tax	mikael@sciple.ai	2022-07-23 17:59:42	1630	-153.00
V	112	2022-05-12	increased tax	mikael@sciple.ai	2022-07-23 17:59:42	2710	153.00
V	113	2022-07-19	Rullfrimärke	rajiv@sciple.ai	2022-08-03 12:08:29	1930	-26.00
V	113	2022-07-19	Rullfrimärke	rajiv@sciple.ai	2022-08-03 12:08:29	6250	26.00
V	114	2022-07-11	Post -Kuvert	rajiv@sciple.ai	2022-08-03 12:09:02	1930	-39.92
V	114	2022-07-11	Post -Kuvert	rajiv@sciple.ai	2022-08-03 12:09:02	6250	39.92
V	115	2022-08-03	5490990502 Banktjänster - Banktjänster	mikael@sciple.ai	2022-08-23 14:31:51	1930	-205.00
V	115	2022-08-03	5490990502 Banktjänster - Banktjänster	mikael@sciple.ai	2022-08-23 14:31:51	6570	205.00
V	116	2022-08-03	5484693320 Dublin /22-08-02 - Mjukvara licens	mikael@sciple.ai	2022-08-23 14:37:04	1930	-1740.23
V	116	2022-08-03	5484693320 Dublin /22-08-02 - Mjukvara licens	mikael@sciple.ai	2022-08-23 14:37:04	2614	-435.06
V	116	2022-08-03	5484693320 Dublin /22-08-02 - Mjukvara licens	mikael@sciple.ai	2022-08-23 14:37:04	2645	435.06
V	116	2022-08-03	5484693320 Dublin /22-08-02 - Mjukvara licens	mikael@sciple.ai	2022-08-23 14:37:04	4535	1740.23
V	116	2022-08-03	5484693320 Dublin /22-08-02 - Mjukvara licens	mikael@sciple.ai	2022-08-23 14:37:04	4598	-1740.23
V	116	2022-08-03	5484693320 Dublin /22-08-02 - Mjukvara licens	mikael@sciple.ai	2022-08-23 14:37:04	6910	1740.23
V	117	2022-08-02	5484119564 Gsuite scipl/22-08-01 - Mjukvara licens	mikael@sciple.ai	2022-08-23 14:37:46	1930	-348.00
V	117	2022-08-02	5484119564 Gsuite scipl/22-08-01 - Mjukvara licens	mikael@sciple.ai	2022-08-23 14:37:46	2614	-87.00
V	117	2022-08-02	5484119564 Gsuite scipl/22-08-01 - Mjukvara licens	mikael@sciple.ai	2022-08-23 14:37:46	2645	87.00
V	117	2022-08-02	5484119564 Gsuite scipl/22-08-01 - Mjukvara licens	mikael@sciple.ai	2022-08-23 14:37:46	4535	348.00
V	117	2022-08-02	5484119564 Gsuite scipl/22-08-01 - Mjukvara licens	mikael@sciple.ai	2022-08-23 14:37:46	4598	-348.00
V	117	2022-08-02	5484119564 Gsuite scipl/22-08-01 - Mjukvara licens	mikael@sciple.ai	2022-08-23 14:37:46	6910	348.00
V	118	2022-07-19	Annullering av V113: Rullfrimärke	mikael@sciple.ai	2022-08-23 14:45:18	1930	26.00
V	118	2022-07-19	Annullering av V113: Rullfrimärke	mikael@sciple.ai	2022-08-23 14:45:18	6250	-26.00
V	119	2022-07-11	Annullering av V114: Post -Kuvert	mikael@sciple.ai	2022-08-23 14:49:07	1930	39.92
V	119	2022-07-11	Annullering av V114: Post -Kuvert	mikael@sciple.ai	2022-08-23 14:49:07	6250	-39.92
V	120	2022-07-13	Annullering av V93: Valutaväxling - Överföring till företagskonto	mikael@sciple.ai	2022-08-23 14:58:46	1930	-51469.14
V	120	2022-07-13	Annullering av V93: Valutaväxling - Överföring till företagskonto	mikael@sciple.ai	2022-08-23 14:58:46	1931	51469.14
V	121	2022-07-13	Valutaväxling - Överföring till företagskonto	mikael@sciple.ai	2022-08-23 14:58:46	1930	51469.14
V	121	2022-07-13	Valutaväxling - Överföring till företagskonto	mikael@sciple.ai	2022-08-23 14:58:46	1931	-51411.62
V	121	2022-07-13	Valutaväxling - Överföring till företagskonto	mikael@sciple.ai	2022-08-23 14:58:46	7960	-57.52
V	122	2022-07-25	5484843448 Dublin /22-07-24 - Inköp tjänster inom EU 25%	rajiv@sciple.ai	2022-08-23 15:30:57	1930	-990.91
V	122	2022-07-25	5484843448 Dublin /22-07-24 - Inköp tjänster inom EU 25%	rajiv@sciple.ai	2022-08-23 15:30:57	2614	-247.73
V	122	2022-07-25	5484843448 Dublin /22-07-24 - Inköp tjänster inom EU 25%	rajiv@sciple.ai	2022-08-23 15:30:57	2645	247.73
V	122	2022-07-25	5484843448 Dublin /22-07-24 - Inköp tjänster inom EU 25%	rajiv@sciple.ai	2022-08-23 15:30:57	4535	990.91
V	123	2022-06-14	Social fees and income tax	mikael@sciple.ai	2022-08-23 15:38:03	1630	-25309.00
V	123	2022-06-14	Social fees and income tax	mikael@sciple.ai	2022-08-23 15:38:03	2710	10228.00
V	123	2022-06-14	Social fees and income tax	mikael@sciple.ai	2022-08-23 15:38:03	2731	15081.00
V	124	2022-08-12	Förseningsavgift till skatteverket	mikael@sciple.ai	2022-08-23 15:40:28	1630	-625.00
V	124	2022-08-12	Förseningsavgift till skatteverket	mikael@sciple.ai	2022-08-23 15:40:28	6992	625.00
V	125	2022-08-26	Arbetsgivaravgift + personskatt	mikael@sciple.ai	2022-08-29 12:33:58	1630	-12654.00
V	125	2022-08-26	Arbetsgivaravgift + personskatt	mikael@sciple.ai	2022-08-29 12:33:58	2710	5114.00
V	125	2022-08-26	Arbetsgivaravgift + personskatt	mikael@sciple.ai	2022-08-29 12:33:58	2731	7540.00
V	126	2022-08-28	Utlägg: Mikael Backlund	mikael@sciple.ai	2022-08-29 12:37:08	1930	-60.00
V	126	2022-08-28	Utlägg: Mikael Backlund	mikael@sciple.ai	2022-08-29 12:37:08	2890	60.00
V	127	2022-08-24	Hubspot August	rajiv@sciple.ai	2022-08-29 12:39:38	1930	-1029.33
V	127	2022-08-24	Hubspot August	rajiv@sciple.ai	2022-08-29 12:39:38	2640	205.87
V	127	2022-08-24	Hubspot August	rajiv@sciple.ai	2022-08-29 12:39:38	6910	823.46
V	128	2022-08-25	5484843448 Dublin /22-08-22 - Inköp tjänster inom EU 25%	mikael@sciple.ai	2022-08-29 12:40:40	1930	-1029.33
V	128	2022-08-25	5484843448 Dublin /22-08-22 - Inköp tjänster inom EU 25%	mikael@sciple.ai	2022-08-29 12:40:40	2614	-257.38
V	128	2022-08-25	5484843448 Dublin /22-08-22 - Inköp tjänster inom EU 25%	mikael@sciple.ai	2022-08-29 12:40:40	2645	257.38
V	128	2022-08-25	5484843448 Dublin /22-08-22 - Inköp tjänster inom EU 25%	mikael@sciple.ai	2022-08-29 12:40:40	4535	1029.33
V	129	2022-08-25	Annullering av V128: 5484843448 Dublin /22-08-22 - Inköp tjänster inom EU 25%	mikael@sciple.ai	2022-08-29 12:42:23	1930	1029.33
V	129	2022-08-25	Annullering av V128: 5484843448 Dublin /22-08-22 - Inköp tjänster inom EU 25%	mikael@sciple.ai	2022-08-29 12:42:23	2614	257.38
V	129	2022-08-25	Annullering av V128: 5484843448 Dublin /22-08-22 - Inköp tjänster inom EU 25%	mikael@sciple.ai	2022-08-29 12:42:23	2645	-257.38
V	129	2022-08-25	Annullering av V128: 5484843448 Dublin /22-08-22 - Inköp tjänster inom EU 25%	mikael@sciple.ai	2022-08-29 12:42:23	4535	-1029.33
V	130	2022-08-24	Annullering av V127: Hubspot August	mikael@sciple.ai	2022-08-29 12:47:35	1930	1029.33
V	130	2022-08-24	Annullering av V127: Hubspot August	mikael@sciple.ai	2022-08-29 12:47:35	2640	-205.87
V	130	2022-08-24	Annullering av V127: Hubspot August	mikael@sciple.ai	2022-08-29 12:47:35	6910	-823.46
V	131	2022-08-24	Hubspot August Inköp av tjänst inom EU	mikael@sciple.ai	2022-08-29 12:47:35	1930	-1029.33
V	131	2022-08-24	Hubspot August Inköp av tjänst inom EU	mikael@sciple.ai	2022-08-29 12:47:35	2614	-257.38
V	131	2022-08-24	Hubspot August Inköp av tjänst inom EU	mikael@sciple.ai	2022-08-29 12:47:35	2645	257.38
V	131	2022-08-24	Hubspot August Inköp av tjänst inom EU	mikael@sciple.ai	2022-08-29 12:47:35	4535	1029.33
V	132	2022-08-29	Korrigering justerad personskatt	mikael@sciple.ai	2022-08-29 13:00:34	1630	546.00
V	132	2022-08-29	Korrigering justerad personskatt	mikael@sciple.ai	2022-08-29 13:00:34	1930	-546.00
V	132	2022-08-29	Korrigering justerad personskatt	mikael@sciple.ai	2022-08-29 13:00:34	2710	-612.00
V	132	2022-08-29	Korrigering justerad personskatt	mikael@sciple.ai	2022-08-29 13:00:34	7510	612.00
V	133	2022-06-30	Momsredovisning: april 2022 - juni 2022	mikael@sciple.ai	2022-08-29 13:06:56	2614	5691.53
V	133	2022-06-30	Momsredovisning: april 2022 - juni 2022	mikael@sciple.ai	2022-08-29 13:06:56	2645	-5691.53
V	134	2022-11-08	Gsuite scipl/22-09-01 - Mjukvara licens	mikael@sciple.ai	2022-11-08 13:03:50	2614	-87.00
V	134	2022-11-08	Gsuite scipl/22-09-01 - Mjukvara licens	mikael@sciple.ai	2022-11-08 13:03:50	2645	87.00
V	134	2022-11-08	Gsuite scipl/22-09-01 - Mjukvara licens	mikael@sciple.ai	2022-11-08 13:03:50	2890	-348.00
V	134	2022-11-08	Gsuite scipl/22-09-01 - Mjukvara licens	mikael@sciple.ai	2022-11-08 13:03:50	4535	348.00
V	134	2022-11-08	Gsuite scipl/22-09-01 - Mjukvara licens	mikael@sciple.ai	2022-11-08 13:03:50	4598	-348.00
V	134	2022-11-08	Gsuite scipl/22-09-01 - Mjukvara licens	mikael@sciple.ai	2022-11-08 13:03:50	6910	348.00
V	135	2022-10-03	banktjänster	mikael@sciple.ai	2022-12-28 15:21:54	1930	-205.00
V	135	2022-10-03	banktjänster	mikael@sciple.ai	2022-12-28 15:21:54	6570	205.00
V	136	2022-10-28	Frimärke	mikael@sciple.ai	2022-12-28 15:56:18	2890	-130.00
V	136	2022-10-28	Frimärke	mikael@sciple.ai	2022-12-28 15:56:18	6250	130.00
V	137	2022-12-02	AWS mjukvara licens	mikael@sciple.ai	2022-12-28 16:05:44	2614	-2.24
V	137	2022-12-02	AWS mjukvara licens	mikael@sciple.ai	2022-12-28 16:05:44	2645	2.24
V	137	2022-12-02	AWS mjukvara licens	mikael@sciple.ai	2022-12-28 16:05:44	2890	-8.94
V	137	2022-12-02	AWS mjukvara licens	mikael@sciple.ai	2022-12-28 16:05:44	4535	8.94
V	137	2022-12-02	AWS mjukvara licens	mikael@sciple.ai	2022-12-28 16:05:44	4598	-8.94
V	137	2022-12-02	AWS mjukvara licens	mikael@sciple.ai	2022-12-28 16:05:44	6910	8.94
V	138	2022-12-02	AWS mjukvara licens	mikael@sciple.ai	2022-12-28 16:08:45	2614	-242.45
V	138	2022-12-02	AWS mjukvara licens	mikael@sciple.ai	2022-12-28 16:08:45	2645	242.45
V	138	2022-12-02	AWS mjukvara licens	mikael@sciple.ai	2022-12-28 16:08:45	2890	-969.81
V	138	2022-12-02	AWS mjukvara licens	mikael@sciple.ai	2022-12-28 16:08:45	4535	969.81
V	138	2022-12-02	AWS mjukvara licens	mikael@sciple.ai	2022-12-28 16:08:45	4598	-969.81
V	138	2022-12-02	AWS mjukvara licens	mikael@sciple.ai	2022-12-28 16:08:45	6910	969.81
V	139	2022-11-08	Google mjukvara licens	mikael@sciple.ai	2022-12-28 16:11:12	2614	-81.39
V	139	2022-11-08	Google mjukvara licens	mikael@sciple.ai	2022-12-28 16:11:12	2645	81.39
V	139	2022-11-08	Google mjukvara licens	mikael@sciple.ai	2022-12-28 16:11:12	2890	-325.54
V	139	2022-11-08	Google mjukvara licens	mikael@sciple.ai	2022-12-28 16:11:12	4535	325.54
V	139	2022-11-08	Google mjukvara licens	mikael@sciple.ai	2022-12-28 16:11:12	4598	-325.54
V	139	2022-11-08	Google mjukvara licens	mikael@sciple.ai	2022-12-28 16:11:12	6910	325.54
V	140	2022-12-14	namecheap.com - Inköp Tjänster utanför EU	mikael@sciple.ai	2022-12-28 16:16:21	2614	-424.95
V	140	2022-12-14	namecheap.com - Inköp Tjänster utanför EU	mikael@sciple.ai	2022-12-28 16:16:21	2645	424.95
V	140	2022-12-14	namecheap.com - Inköp Tjänster utanför EU	mikael@sciple.ai	2022-12-28 16:16:21	2890	-1699.79
V	140	2022-12-14	namecheap.com - Inköp Tjänster utanför EU	mikael@sciple.ai	2022-12-28 16:16:21	4531	1699.79
V	141	2022-12-18	namecheap.com - Inköp Tjänster utanför EU	mikael@sciple.ai	2022-12-28 16:18:03	2614	-29.00
V	141	2022-12-18	namecheap.com - Inköp Tjänster utanför EU	mikael@sciple.ai	2022-12-28 16:18:03	2645	29.00
V	141	2022-12-18	namecheap.com - Inköp Tjänster utanför EU	mikael@sciple.ai	2022-12-28 16:18:03	2890	-116.00
V	141	2022-12-18	namecheap.com - Inköp Tjänster utanför EU	mikael@sciple.ai	2022-12-28 16:18:03	4531	116.00
V	142	2022-09-30	Momsredovisning: juli 2022 - september 2022	mikael@sciple.ai	2022-12-28 17:10:59	1650	10.00
V	142	2022-09-30	Momsredovisning: juli 2022 - september 2022	mikael@sciple.ai	2022-12-28 17:10:59	2614	1792.94
V	142	2022-09-30	Momsredovisning: juli 2022 - september 2022	mikael@sciple.ai	2022-12-28 17:10:59	2640	-9.98
V	142	2022-09-30	Momsredovisning: juli 2022 - september 2022	mikael@sciple.ai	2022-12-28 17:10:59	2645	-1792.94
V	142	2022-09-30	Momsredovisning: juli 2022 - september 2022	mikael@sciple.ai	2022-12-28 17:10:59	3740	-0.02
V	143	2022-12-31	Bankränta	mikael@sciple.ai	2023-01-21 15:55:53	1930	106.41
V	143	2022-12-31	Bankränta	mikael@sciple.ai	2023-01-21 15:55:53	8311	-106.41
V	144	2022-12-29	Förbrukningsinventarie	mikael@sciple.ai	2023-01-21 16:05:02	2640	1017.80
V	144	2022-12-29	Förbrukningsinventarie	mikael@sciple.ai	2023-01-21 16:05:02	2890	-5089.00
V	144	2022-12-29	Förbrukningsinventarie	mikael@sciple.ai	2023-01-21 16:05:02	5410	4071.20
V	145	2022-09-03	Kostnadsränta	mikael@sciple.ai	2023-01-21 16:32:32	1630	-2.00
V	145	2022-09-03	Kostnadsränta	mikael@sciple.ai	2023-01-21 16:32:32	8423	2.00
V	146	2022-12-31	Momsredovisning: oktober 2022 - december 2022	mikael@sciple.ai	2023-01-21 16:37:59	1650	1017.00
V	146	2022-12-31	Momsredovisning: oktober 2022 - december 2022	mikael@sciple.ai	2023-01-21 16:37:59	2614	867.03
V	146	2022-12-31	Momsredovisning: oktober 2022 - december 2022	mikael@sciple.ai	2023-01-21 16:37:59	2640	-1017.80
V	146	2022-12-31	Momsredovisning: oktober 2022 - december 2022	mikael@sciple.ai	2023-01-21 16:37:59	2645	-867.03
V	146	2022-12-31	Momsredovisning: oktober 2022 - december 2022	mikael@sciple.ai	2023-01-21 16:37:59	3740	0.80
V	147	2022-12-31	Periodisering	mikael@sciple.ai	2023-01-21 16:43:10	2990	-6250.00
V	147	2022-12-31	Periodisering	mikael@sciple.ai	2023-01-21 16:43:10	6000	6250.00
V	148	2022-12-31	Årets resultat	mikael@sciple.ai	2023-01-21 16:43:57	2099	408634.15
V	148	2022-12-31	Årets resultat	mikael@sciple.ai	2023-01-21 16:43:57	8999	-408634.15
